country,country_url,cardURL
Afghanistan,https://openaq.org/#/locations?parameters=pm25&countries=AF&_k=a1wo7p,https://openaq.org/#/location/US%20Diplomatic%20Post%3A%20Kabul
Afghanistan,https://openaq.org/#/locations?parameters=pm25&countries=AF&_k=a1wo7p,https://openaq.org/#/location/Kabul
Algeria,https://openaq.org/#/locations?parameters=pm25&countries=DZ&_k=arrtcm,https://openaq.org/#/location/US%20Diplomatic%20Post%3A%20Algiers
Andorra,https://openaq.org/#/locations?parameters=pm25&countries=AD&_k=b6hp01,
Antigua and Barbuda,https://openaq.org/#/locations?parameters=pm25&countries=AG&_k=itvocn,https://openaq.org/#/location/Algiers
Argentina,https://openaq.org/#/locations?parameters=pm25&countries=AR&_k=n01ovg,https://openaq.org/#/location/SPARTAN%20-%20CITEDEF
Australia,https://openaq.org/#/locations?parameters=pm25&countries=AU&_k=76imji,https://openaq.org/#/location/CBD
Australia,https://openaq.org/#/locations?parameters=pm25&countries=AU&_k=76imji,https://openaq.org/#/location/Elizabeth
Australia,https://openaq.org/#/locations?parameters=pm25&countries=AU&_k=76imji,https://openaq.org/#/location/Le%20Fevre%201
Australia,https://openaq.org/#/locations?parameters=pm25&countries=AU&_k=76imji,https://openaq.org/#/location/Le%20Fevre%202
Australia,https://openaq.org/#/locations?parameters=pm25&countries=AU&_k=76imji,https://openaq.org/#/location/Netley
Australia,https://openaq.org/#/locations?parameters=pm25&countries=AU&_k=76imji,https://openaq.org/#/location/Altona%20North%201
Australia,https://openaq.org/#/locations?parameters=pm25&countries=AU&_k=76imji,https://openaq.org/#/location/Altona%20North%202
Australia,https://openaq.org/#/locations?parameters=pm25&countries=AU&_k=76imji,https://openaq.org/#/location/Bairnsdale
Australia,https://openaq.org/#/locations?parameters=pm25&countries=AU&_k=76imji,https://openaq.org/#/location/Bendigo
Australia,https://openaq.org/#/locations?parameters=pm25&countries=AU&_k=76imji,https://openaq.org/#/location/Bright
Australia,https://openaq.org/#/locations?parameters=pm25&countries=AU&_k=76imji,https://openaq.org/#/location/Campbellfield
Australia,https://openaq.org/#/locations?parameters=pm25&countries=AU&_k=76imji,https://openaq.org/#/location/Civic
Australia,https://openaq.org/#/locations?parameters=pm25&countries=AU&_k=76imji,https://openaq.org/#/location/Florey
Australia,https://openaq.org/#/locations?parameters=pm25&countries=AU&_k=76imji,https://openaq.org/#/location/Monash
Austria,https://openaq.org/#/locations?parameters=pm25&countries=AT&_k=y31mhy,https://openaq.org/#/location/AT0ILL1
Austria,https://openaq.org/#/locations?parameters=pm25&countries=AT&_k=y31mhy,https://openaq.org/#/location/AT10001
Austria,https://openaq.org/#/locations?parameters=pm25&countries=AT&_k=y31mhy,https://openaq.org/#/location/AT2KA21
Austria,https://openaq.org/#/locations?parameters=pm25&countries=AT&_k=y31mhy,https://openaq.org/#/location/AT2KA71
Austria,https://openaq.org/#/locations?parameters=pm25&countries=AT&_k=y31mhy,https://openaq.org/#/location/AT2WO15
Austria,https://openaq.org/#/locations?parameters=pm25&countries=AT&_k=y31mhy,https://openaq.org/#/location/AT30104
Austria,https://openaq.org/#/locations?parameters=pm25&countries=AT&_k=y31mhy,https://openaq.org/#/location/AT30407
Austria,https://openaq.org/#/locations?parameters=pm25&countries=AT&_k=y31mhy,https://openaq.org/#/location/AT31413
Austria,https://openaq.org/#/locations?parameters=pm25&countries=AT&_k=y31mhy,https://openaq.org/#/location/AT31902
Austria,https://openaq.org/#/locations?parameters=pm25&countries=AT&_k=y31mhy,https://openaq.org/#/location/AT32301
Austria,https://openaq.org/#/locations?parameters=pm25&countries=AT&_k=y31mhy,https://openaq.org/#/location/AT32701
Austria,https://openaq.org/#/locations?parameters=pm25&countries=AT&_k=y31mhy,https://openaq.org/#/location/AT0ENK1
Austria,https://openaq.org/#/locations?parameters=pm25&countries=AT&_k=y31mhy,https://openaq.org/#/location/AT0ZOE2
Austria,https://openaq.org/#/locations?parameters=pm25&countries=AT&_k=y31mhy,https://openaq.org/#/location/AT4S108
Austria,https://openaq.org/#/locations?parameters=pm25&countries=AT&_k=y31mhy,https://openaq.org/#/location/AT4S125
Bahrain,https://openaq.org/#/locations?parameters=pm25&countries=BH&_k=0qb4hc,https://openaq.org/#/location/US%20Diplomatic%20Post%3A%20Manama
Bangladesh,https://openaq.org/#/locations?parameters=pm25&countries=BD&_k=88m0zg,https://openaq.org/#/location/SPARTAN%20-%20Dhaka%20University
Bangladesh,https://openaq.org/#/locations?parameters=pm25&countries=BD&_k=88m0zg,https://openaq.org/#/location/US%20Diplomatic%20Post%3A%20Dhaka
Belgium,https://openaq.org/#/locations?parameters=pm25&countries=BE&_k=2bnu6z,https://openaq.org/#/location/BELAL01
Belgium,https://openaq.org/#/locations?parameters=pm25&countries=BE&_k=2bnu6z,https://openaq.org/#/location/BELHB23
Belgium,https://openaq.org/#/locations?parameters=pm25&countries=BE&_k=2bnu6z,https://openaq.org/#/location/BELSA04
Belgium,https://openaq.org/#/locations?parameters=pm25&countries=BE&_k=2bnu6z,https://openaq.org/#/location/BETM802
Belgium,https://openaq.org/#/locations?parameters=pm25&countries=BE&_k=2bnu6z,https://openaq.org/#/location/BETN016
Belgium,https://openaq.org/#/locations?parameters=pm25&countries=BE&_k=2bnu6z,https://openaq.org/#/location/BETR801
Belgium,https://openaq.org/#/locations?parameters=pm25&countries=BE&_k=2bnu6z,https://openaq.org/#/location/BETR802
Belgium,https://openaq.org/#/locations?parameters=pm25&countries=BE&_k=2bnu6z,https://openaq.org/#/location/BETR803
Belgium,https://openaq.org/#/locations?parameters=pm25&countries=BE&_k=2bnu6z,https://openaq.org/#/location/BETR805
Belgium,https://openaq.org/#/locations?parameters=pm25&countries=BE&_k=2bnu6z,https://openaq.org/#/location/BETR811
Belgium,https://openaq.org/#/locations?parameters=pm25&countries=BE&_k=2bnu6z,https://openaq.org/#/location/BETR815
Belgium,https://openaq.org/#/locations?parameters=pm25&countries=BE&_k=2bnu6z,https://openaq.org/#/location/BETR817
Belgium,https://openaq.org/#/locations?parameters=pm25&countries=BE&_k=2bnu6z,https://openaq.org/#/location/BETR831
Belgium,https://openaq.org/#/locations?parameters=pm25&countries=BE&_k=2bnu6z,https://openaq.org/#/location/BETR834
Belgium,https://openaq.org/#/locations?parameters=pm25&countries=BE&_k=2bnu6z,https://openaq.org/#/location/BETN063
Bermuda,https://openaq.org/#/locations?parameters=pm25&countries=BM&_k=1xmvp3,https://openaq.org/#/location/Rangoon
Bosnia and Herzegovina,https://openaq.org/#/locations?parameters=pm25&countries=BA&_k=aonjmk,https://openaq.org/#/location/Lukavac
Bosnia and Herzegovina,https://openaq.org/#/locations?parameters=pm25&countries=BA&_k=aonjmk,https://openaq.org/#/location/Manama
Bosnia and Herzegovina,https://openaq.org/#/locations?parameters=pm25&countries=BA&_k=aonjmk,https://openaq.org/#/location/US%20Diplomatic%20Post%3A%20Sarajevo
Bosnia and Herzegovina,https://openaq.org/#/locations?parameters=pm25&countries=BA&_k=aonjmk,https://openaq.org/#/location/BKC
Bosnia and Herzegovina,https://openaq.org/#/locations?parameters=pm25&countries=BA&_k=aonjmk,https://openaq.org/#/location/Bukinje
Bosnia and Herzegovina,https://openaq.org/#/locations?parameters=pm25&countries=BA&_k=aonjmk,https://openaq.org/#/location/Skver
Bosnia and Herzegovina,https://openaq.org/#/locations?parameters=pm25&countries=BA&_k=aonjmk,https://openaq.org/#/location/%C5%BDivinice
Brazil,https://openaq.org/#/locations?parameters=pm25&countries=BR&_k=q49h9x,https://openaq.org/#/location/Campinas-V.Uni%C3%A3o
Brazil,https://openaq.org/#/locations?parameters=pm25&countries=BR&_k=q49h9x,https://openaq.org/#/location/Guarulhos-Pa%C3%A7o%20Municipal
Brazil,https://openaq.org/#/locations?parameters=pm25&countries=BR&_k=q49h9x,https://openaq.org/#/location/Guarulhos-Pimentas
Brazil,https://openaq.org/#/locations?parameters=pm25&countries=BR&_k=q49h9x,https://openaq.org/#/location/Osasco
Brazil,https://openaq.org/#/locations?parameters=pm25&countries=BR&_k=q49h9x,https://openaq.org/#/location/Piracicaba
Brazil,https://openaq.org/#/locations?parameters=pm25&countries=BR&_k=q49h9x,https://openaq.org/#/location/Santos-Ponta%20da%20Praia
Brazil,https://openaq.org/#/locations?parameters=pm25&countries=BR&_k=q49h9x,https://openaq.org/#/location/S.Bernardo-Centro
Brazil,https://openaq.org/#/locations?parameters=pm25&countries=BR&_k=q49h9x,https://openaq.org/#/location/S%C3%A3o%20Jos%C3%A9%20Do%20Rio%20Preto
Brazil,https://openaq.org/#/locations?parameters=pm25&countries=BR&_k=q49h9x,https://openaq.org/#/location/Grajau-Parelheiros
Brazil,https://openaq.org/#/locations?parameters=pm25&countries=BR&_k=q49h9x,https://openaq.org/#/location/Pico%20do%20Jaragu%C3%A1
Brazil,https://openaq.org/#/locations?parameters=pm25&countries=BR&_k=q49h9x,https://openaq.org/#/location/Ribeir%C3%A3o%20Preto-Centro
Brazil,https://openaq.org/#/locations?parameters=pm25&countries=BR&_k=q49h9x,https://openaq.org/#/location/S.Jos%C3%A9%20dos%20Campos-Jd.Sat%C3%A9lite
Brazil,https://openaq.org/#/locations?parameters=pm25&countries=BR&_k=q49h9x,https://openaq.org/#/location/Cid.Universit%C3%A1ria-USP-Ipen
Brazil,https://openaq.org/#/locations?parameters=pm25&countries=BR&_k=q49h9x,https://openaq.org/#/location/Congonhas
Brazil,https://openaq.org/#/locations?parameters=pm25&countries=BR&_k=q49h9x,https://openaq.org/#/location/Ibirapuera
Bulgaria,https://openaq.org/#/locations?parameters=pm25&countries=BG&_k=9ofam3,https://openaq.org/#/location/Dhaka
Bulgaria,https://openaq.org/#/locations?parameters=pm25&countries=BG&_k=9ofam3,https://openaq.org/#/location/BG0075A
Bulgaria,https://openaq.org/#/locations?parameters=pm25&countries=BG&_k=9ofam3,https://openaq.org/#/location/BG0045A
Canada,https://openaq.org/#/locations?parameters=pm25&countries=CA&_k=atte4k,https://openaq.org/#/location/Athabasca%20Valley
Canada,https://openaq.org/#/locations?parameters=pm25&countries=CA&_k=atte4k,https://openaq.org/#/location/Beaverlodge
Canada,https://openaq.org/#/locations?parameters=pm25&countries=CA&_k=atte4k,https://openaq.org/#/location/Bruderheim
Canada,https://openaq.org/#/locations?parameters=pm25&countries=CA&_k=atte4k,https://openaq.org/#/location/Calgary%20Central2
Canada,https://openaq.org/#/locations?parameters=pm25&countries=CA&_k=atte4k,https://openaq.org/#/location/Calgary%20Northwest
Canada,https://openaq.org/#/locations?parameters=pm25&countries=CA&_k=atte4k,https://openaq.org/#/location/Caroline
Canada,https://openaq.org/#/locations?parameters=pm25&countries=CA&_k=atte4k,https://openaq.org/#/location/Cold%20Lake%20South
Canada,https://openaq.org/#/locations?parameters=pm25&countries=CA&_k=atte4k,https://openaq.org/#/location/Edmonton%20Central
Canada,https://openaq.org/#/locations?parameters=pm25&countries=CA&_k=atte4k,https://openaq.org/#/location/Edmonton%20East
Canada,https://openaq.org/#/locations?parameters=pm25&countries=CA&_k=atte4k,https://openaq.org/#/location/Edmonton%20South
Canada,https://openaq.org/#/locations?parameters=pm25&countries=CA&_k=atte4k,https://openaq.org/#/location/Edmonton%20Woodcroft
Canada,https://openaq.org/#/locations?parameters=pm25&countries=CA&_k=atte4k,https://openaq.org/#/location/Elk%20Island
Canada,https://openaq.org/#/locations?parameters=pm25&countries=CA&_k=atte4k,https://openaq.org/#/location/Fort%20Chipewyan
Canada,https://openaq.org/#/locations?parameters=pm25&countries=CA&_k=atte4k,https://openaq.org/#/location/Fort%20McKay
Canada,https://openaq.org/#/locations?parameters=pm25&countries=CA&_k=atte4k,https://openaq.org/#/location/Fort%20Saskatchewan
Chile,https://openaq.org/#/locations?parameters=pm25&countries=CL&_k=h9jl6s,https://openaq.org/#/location/Alto%20Hospicio
Chile,https://openaq.org/#/locations?parameters=pm25&countries=CL&_k=h9jl6s,https://openaq.org/#/location/Antofagasta
Chile,https://openaq.org/#/locations?parameters=pm25&countries=CL&_k=h9jl6s,https://openaq.org/#/location/Arica
Chile,https://openaq.org/#/locations?parameters=pm25&countries=CL&_k=h9jl6s,https://openaq.org/#/location/Vialidad
Chile,https://openaq.org/#/locations?parameters=pm25&countries=CL&_k=h9jl6s,https://openaq.org/#/location/Progreso
Chile,https://openaq.org/#/locations?parameters=pm25&countries=CL&_k=h9jl6s,https://openaq.org/#/location/Club%20Deportivo%2023%20de%20Marzo
Chile,https://openaq.org/#/locations?parameters=pm25&countries=CL&_k=h9jl6s,https://openaq.org/#/location/Colegio%20Pedro%20Vergara%20Keller
Chile,https://openaq.org/#/locations?parameters=pm25&countries=CL&_k=h9jl6s,https://openaq.org/#/location/Estaci%C3%B3n%20Centro
Chile,https://openaq.org/#/locations?parameters=pm25&countries=CL&_k=h9jl6s,https://openaq.org/#/location/Romeral
Chile,https://openaq.org/#/locations?parameters=pm25&countries=CL&_k=h9jl6s,https://openaq.org/#/location/Santa%20Margarita
Chile,https://openaq.org/#/locations?parameters=pm25&countries=CL&_k=h9jl6s,https://openaq.org/#/location/Cerrillos
China,https://openaq.org/#/locations?parameters=pm25&countries=CN&_k=sawfmu,https://openaq.org/#/location/Anqing%20Lian%20Fu%20Hua%20Yuan
China,https://openaq.org/#/locations?parameters=pm25&countries=CN&_k=sawfmu,https://openaq.org/#/location/Beijing%20US%20Embassy
China,https://openaq.org/#/locations?parameters=pm25&countries=CN&_k=sawfmu,https://openaq.org/#/location/SPARTAN%20-%20Tsinghua%20University
China,https://openaq.org/#/locations?parameters=pm25&countries=CN&_k=sawfmu,https://openaq.org/#/location/Chengdu
China,https://openaq.org/#/locations?parameters=pm25&countries=CN&_k=sawfmu,https://openaq.org/#/location/Guangzhou
China,https://openaq.org/#/locations?parameters=pm25&countries=CN&_k=sawfmu,https://openaq.org/#/location/Shanghai
China,https://openaq.org/#/locations?parameters=pm25&countries=CN&_k=sawfmu,https://openaq.org/#/location/Shenyang
China,https://openaq.org/#/locations?parameters=pm25&countries=CN&_k=sawfmu,https://openaq.org/#/location/%E4%BA%BA%E6%B0%91%E5%B9%BF%E5%9C%BA
China,https://openaq.org/#/locations?parameters=pm25&countries=CN&_k=sawfmu,https://openaq.org/#/location/%E6%96%B0%E5%BB%BA%E3%80%80
China,https://openaq.org/#/locations?parameters=pm25&countries=CN&_k=sawfmu,https://openaq.org/#/location/%E6%96%B0%E5%BB%BA%E7%9F%BF%E5%B9%BF%E5%9C%BA
China,https://openaq.org/#/locations?parameters=pm25&countries=CN&_k=sawfmu,https://openaq.org/#/location/%E7%8E%AF%E4%BF%9D%E5%B1%80
China,https://openaq.org/#/locations?parameters=pm25&countries=CN&_k=sawfmu,https://openaq.org/#/location/%E8%91%AB%E5%A4%B4%E6%B2%9F(%E5%AF%B9%E7%85%A7%E7%82%B9)
China,https://openaq.org/#/locations?parameters=pm25&countries=CN&_k=sawfmu,https://openaq.org/#/location/%E6%B2%B3%E4%B8%9C%E5%AD%90%E7%AB%99
China,https://openaq.org/#/locations?parameters=pm25&countries=CN&_k=sawfmu,https://openaq.org/#/location/%E6%B2%B3%E8%A5%BF%E5%AD%90%E7%AB%99
China,https://openaq.org/#/locations?parameters=pm25&countries=CN&_k=sawfmu,https://openaq.org/#/location/%E4%B8%89%E5%85%83%E5%8C%BA%E6%94%BF%E5%BA%9C
Colombia,https://openaq.org/#/locations?parameters=pm25&countries=CO&_k=382bhk,https://openaq.org/#/location/BAR-TORR%20-%20Barbosa%20-%20Torre%20Social
Colombia,https://openaq.org/#/locations?parameters=pm25&countries=CO&_k=382bhk,https://openaq.org/#/location/BEL-FEVE%20-%20Bello%20-%20I.E.%20Fernando%20V%C3%A9lez
Colombia,https://openaq.org/#/locations?parameters=pm25&countries=CO&_k=382bhk,https://openaq.org/#/location/US%20Diplomatic%20Post%3A%20Bogota
Colombia,https://openaq.org/#/locations?parameters=pm25&countries=CO&_k=382bhk,https://openaq.org/#/location/CAL-JOAR%20-%20Caldas%20-%20E%20U%20Joaqu%C3%ADn%20Aristizabal
Colombia,https://openaq.org/#/locations?parameters=pm25&countries=CO&_k=382bhk,https://openaq.org/#/location/COP-CVID%20-%20Copacabana%20-%20Ciudadela%20Educativa%20La%20Vida
Colombia,https://openaq.org/#/locations?parameters=pm25&countries=CO&_k=382bhk,https://openaq.org/#/location/ENV-HOSP%20-%20Envigado%20-%20E.S.E.%20Santa%20Gertrudis
Colombia,https://openaq.org/#/locations?parameters=pm25&countries=CO&_k=382bhk,https://openaq.org/#/location/ITA-CONC%20-%20Itag%C3%BC%C3%AD%20-%20I.E.%20Concejo%20Municipal%20de%20Itag%C3%BC%C3%AD
Colombia,https://openaq.org/#/locations?parameters=pm25&countries=CO&_k=382bhk,https://openaq.org/#/location/EST-HOSP%20-%20La%20Estrella%20-%20Hospital
Colombia,https://openaq.org/#/locations?parameters=pm25&countries=CO&_k=382bhk,https://openaq.org/#/location/CAL-LASA%20-%20Caldas%20-%20Corporacion%20Universitaria%20Lasallista
Colombia,https://openaq.org/#/locations?parameters=pm25&countries=CO&_k=382bhk,https://openaq.org/#/location/CEN-TRAF%20-%20Estaci%C3%B3n%20Tr%C3%A1fico%20Centro
Colombia,https://openaq.org/#/locations?parameters=pm25&countries=CO&_k=382bhk,https://openaq.org/#/location/GIR-SOSN%20-%20Girardota%20-%20S.O.S%20Aburr%C3%A1%20Norte
Colombia,https://openaq.org/#/locations?parameters=pm25&countries=CO&_k=382bhk,https://openaq.org/#/location/ITA-CJUS%20-%20Itag%C3%BC%C3%AD%20-%20Casa%20de%20Justicia%20Itag%C3%BC%C3%AD
Costa Rica,https://openaq.org/#/locations?parameters=pm25&countries=CR&_k=he3ug6,https://openaq.org/#/location/US%20Diplomatic%20Post%3A%20San%20Jose
Croatia,https://openaq.org/#/locations?parameters=pm25&countries=HR&_k=pzkxdz,https://openaq.org/#/location/HR0010A
Croatia,https://openaq.org/#/locations?parameters=pm25&countries=HR&_k=pzkxdz,https://openaq.org/#/location/HR0020A
Croatia,https://openaq.org/#/locations?parameters=pm25&countries=HR&_k=pzkxdz,https://openaq.org/#/location/HR0015A
Croatia,https://openaq.org/#/locations?parameters=pm25&countries=HR&_k=pzkxdz,https://openaq.org/#/location/HR0012A
Croatia,https://openaq.org/#/locations?parameters=pm25&countries=HR&_k=pzkxdz,https://openaq.org/#/location/HR0013A
Croatia,https://openaq.org/#/locations?parameters=pm25&countries=HR&_k=pzkxdz,https://openaq.org/#/location/HR0011A
Curaçao,https://openaq.org/#/locations?parameters=pm25&countries=CW&_k=9ms83c,https://openaq.org/#/location/US%20Diplomatic%20Post%3A%20Curacao
Cyprus,https://openaq.org/#/locations?parameters=pm25&countries=CY&_k=8fixmz,
Czech Republic,https://openaq.org/#/locations?parameters=pm25&countries=CZ&_k=vf641k,https://openaq.org/#/location/CZ0ALIB
Czech Republic,https://openaq.org/#/locations?parameters=pm25&countries=CZ&_k=vf641k,https://openaq.org/#/location/CZ0ARIE
Czech Republic,https://openaq.org/#/locations?parameters=pm25&countries=CZ&_k=vf641k,https://openaq.org/#/location/CZ0ASMI
Czech Republic,https://openaq.org/#/locations?parameters=pm25&countries=CZ&_k=vf641k,https://openaq.org/#/location/CZ0ASTO
Czech Republic,https://openaq.org/#/locations?parameters=pm25&countries=CZ&_k=vf641k,https://openaq.org/#/location/CZ0CCBD
Czech Republic,https://openaq.org/#/locations?parameters=pm25&countries=CZ&_k=vf641k,https://openaq.org/#/location/CZ0BBDN
Czech Republic,https://openaq.org/#/locations?parameters=pm25&countries=CZ&_k=vf641k,https://openaq.org/#/location/CZ0BBNI
Czech Republic,https://openaq.org/#/locations?parameters=pm25&countries=CZ&_k=vf641k,https://openaq.org/#/location/CZ0BBNV
Côte d'Ivoire,https://openaq.org/#/locations?parameters=pm25&countries=CI&_k=693g0l,https://openaq.org/#/location/US%20Diplomatic%20Post%3A%20Abidjan
Denmark,https://openaq.org/#/locations?parameters=pm25&countries=DK&_k=8pc5a0,
Estonia,https://openaq.org/#/locations?parameters=pm25&countries=EE&_k=8k1zil,https://openaq.org/#/location/EE0018A
Estonia,https://openaq.org/#/locations?parameters=pm25&countries=EE&_k=8k1zil,https://openaq.org/#/location/EE0019A
Estonia,https://openaq.org/#/locations?parameters=pm25&countries=EE&_k=8k1zil,https://openaq.org/#/location/EE0022A
Estonia,https://openaq.org/#/locations?parameters=pm25&countries=EE&_k=8k1zil,https://openaq.org/#/location/EE0016A
Estonia,https://openaq.org/#/locations?parameters=pm25&countries=EE&_k=8k1zil,https://openaq.org/#/location/EE0009R
Estonia,https://openaq.org/#/locations?parameters=pm25&countries=EE&_k=8k1zil,https://openaq.org/#/location/EE0011R
Estonia,https://openaq.org/#/locations?parameters=pm25&countries=EE&_k=8k1zil,https://openaq.org/#/location/EE0021A
Ethiopia,https://openaq.org/#/locations?parameters=pm25&countries=ET&_k=4tw26o,https://openaq.org/#/location/US%20Diplomatic%20Post%3A%20Addis%20Ababa%20Central
Ethiopia,https://openaq.org/#/locations?parameters=pm25&countries=ET&_k=4tw26o,https://openaq.org/#/location/US%20Diplomatic%20Post%3A%20Addis%20Ababa%20School
Finland,https://openaq.org/#/locations?parameters=pm25&countries=FI&_k=ryg8hn,https://openaq.org/#/location/FI00893
Finland,https://openaq.org/#/locations?parameters=pm25&countries=FI&_k=ryg8hn,https://openaq.org/#/location/FI00446
Finland,https://openaq.org/#/locations?parameters=pm25&countries=FI&_k=ryg8hn,https://openaq.org/#/location/FI00363
Finland,https://openaq.org/#/locations?parameters=pm25&countries=FI&_k=ryg8hn,https://openaq.org/#/location/FI00586
Finland,https://openaq.org/#/locations?parameters=pm25&countries=FI&_k=ryg8hn,https://openaq.org/#/location/FI00889
Finland,https://openaq.org/#/locations?parameters=pm25&countries=FI&_k=ryg8hn,https://openaq.org/#/location/FI00801
Finland,https://openaq.org/#/locations?parameters=pm25&countries=FI&_k=ryg8hn,https://openaq.org/#/location/FI00838
Finland,https://openaq.org/#/locations?parameters=pm25&countries=FI&_k=ryg8hn,https://openaq.org/#/location/FI00280
Finland,https://openaq.org/#/locations?parameters=pm25&countries=FI&_k=ryg8hn,https://openaq.org/#/location/FI00606
Finland,https://openaq.org/#/locations?parameters=pm25&countries=FI&_k=ryg8hn,https://openaq.org/#/location/FI00349
Finland,https://openaq.org/#/locations?parameters=pm25&countries=FI&_k=ryg8hn,https://openaq.org/#/location/FI00208
Finland,https://openaq.org/#/locations?parameters=pm25&countries=FI&_k=ryg8hn,https://openaq.org/#/location/FI00370
Finland,https://openaq.org/#/locations?parameters=pm25&countries=FI&_k=ryg8hn,https://openaq.org/#/location/FI00425
Finland,https://openaq.org/#/locations?parameters=pm25&countries=FI&_k=ryg8hn,https://openaq.org/#/location/FI00564
France,https://openaq.org/#/locations?parameters=pm25&countries=FR&_k=r7ect4,https://openaq.org/#/location/FR33305
France,https://openaq.org/#/locations?parameters=pm25&countries=FR&_k=r7ect4,https://openaq.org/#/location/Evreux%20%20Boulevard%20de%20Normandie
France,https://openaq.org/#/locations?parameters=pm25&countries=FR&_k=r7ect4,https://openaq.org/#/location/Maison%20Parc%20Brotonne
France,https://openaq.org/#/locations?parameters=pm25&countries=FR&_k=r7ect4,https://openaq.org/#/location/Rouen%20Le%20Conquerant
France,https://openaq.org/#/locations?parameters=pm25&countries=FR&_k=r7ect4,https://openaq.org/#/location/Valence%20Trafic
France,https://openaq.org/#/locations?parameters=pm25&countries=FR&_k=r7ect4,https://openaq.org/#/location/FR18042
France,https://openaq.org/#/locations?parameters=pm25&countries=FR&_k=r7ect4,https://openaq.org/#/location/FR18080
France,https://openaq.org/#/locations?parameters=pm25&countries=FR&_k=r7ect4,https://openaq.org/#/location/FR07022
France,https://openaq.org/#/locations?parameters=pm25&countries=FR&_k=r7ect4,https://openaq.org/#/location/FR24018
